# avg(r), var(r), avg(z), var(z), avg(KE), var(KE)
0.000114752,8.18948e-07,-2.62178e-05,4.62124e-05,2.24174e-22,3.5072e-23,
0.00011523,7.72967e-07,2.44476e-05,3.72196e-05,2.26052e-22,3.55098e-23,
0.000115399,7.87455e-07,1.10556e-05,7.29712e-05,2.26722e-22,3.56657e-23,
0.00011512,6.70373e-07,1.15935e-05,8.82742e-05,2.25632e-22,3.53839e-23,
0.000116014,7.71449e-07,-6.98489e-06,3.91805e-05,2.29083e-22,3.62343e-23,
0.000116097,8.29803e-07,-2.48641e-06,3.98699e-05,2.2952e-22,3.63055e-23,
0.000114586,7.58335e-07,-2.70637e-05,5.25392e-05,2.2359e-22,3.48938e-23,
0.000114761,7.50987e-07,-2.44186e-05,5.58405e-05,2.24219e-22,3.50752e-23,
0.000114506,7.18411e-07,-3.05457e-05,3.66774e-05,2.23247e-22,3.48401e-23,
0.000115491,8.13977e-07,-1.96701e-05,3.33573e-05,2.27024e-22,3.57598e-23,
0.000114549,7.31003e-07,-1.23587e-05,0.000116185,2.23404e-22,3.48711e-23,
0.000115858,7.93533e-07,-3.68554e-06,5.19011e-05,2.28496e-22,3.60915e-23,
0.000115824,7.71237e-07,-4.08501e-06,5.41106e-05,2.28382e-22,3.60543e-23,
0.000114748,8.11601e-07,-2.01792e-05,7.74841e-05,2.2418e-22,3.50719e-23,
0.000115115,8.08459e-07,4.28576e-06,9.83812e-05,2.2557e-22,3.541e-23,
0.000114705,7.67771e-07,-9.62194e-06,0.000113057,2.24041e-22,3.50046e-23,
0.000115587,7.87506e-07,-8.41855e-06,6.32176e-05,2.2744e-22,3.58422e-23,
0.000115808,7.74056e-07,-8.08186e-06,4.883e-05,2.2829e-22,3.60479e-23,
0.000114694,8.29769e-07,-1.92564e-05,8.44803e-05,2.24023e-22,3.5014e-23,
0.000115675,8.72985e-07,-8.84463e-06,5.58856e-05,2.27804e-22,3.593e-23,
0.000116286,6.33314e-07,-3.33149e-06,2.75776e-05,2.30169e-22,3.64767e-23,
0.000115184,7.47271e-07,2.5889e-05,3.28337e-05,2.25951e-22,3.54334e-23,
0.000115444,7.08581e-07,-3.77196e-06,7.81768e-05,2.26908e-22,3.56917e-23,
0.00011517,8.15536e-07,-8.57806e-06,8.72176e-05,2.25858e-22,3.54466e-23,
0.000115109,6.70932e-07,2.69916e-05,3.07281e-05,2.25522e-22,3.53918e-23,
0.000114689,7.52708e-07,-2.34922e-05,6.34664e-05,2.23884e-22,3.50185e-23,
0.000115882,9.14201e-07,4.07727e-06,5.32719e-05,2.28722e-22,3.61078e-23,
0.000115445,6.26356e-07,2.33226e-05,2.93147e-05,2.26853e-22,3.56866e-23,
0.000115796,8.49429e-07,6.64438e-06,5.58114e-05,2.28344e-22,3.60213e-23,
0.000115153,7.99165e-07,2.63223e-07,9.82684e-05,2.2576e-22,3.54407e-23,
0.000114784,8.2017e-07,-1.42309e-05,9.55295e-05,2.24348e-22,3.50811e-23,
0.000114951,6.52863e-07,3.27079e-05,6.71322e-06,2.24948e-22,3.5238e-23,
0.000115236,8.14769e-07,-1.94936e-05,5.02774e-05,2.26102e-22,3.55093e-23,
0.000115486,7.8366e-07,1.75482e-05,4.88108e-05,2.27066e-22,3.57367e-23,
0.000115236,7.1227e-07,2.73573e-05,2.184e-05,2.26099e-22,3.54928e-23,
0.000115167,7.69543e-07,-1.00979e-05,8.32148e-05,2.25759e-22,3.54479e-23,
0.0001155,7.81132e-07,1.35515e-05,6.08447e-05,2.27195e-22,3.57284e-23,
0.000115456,8.42728e-07,-1.87131e-05,4.01666e-05,2.27001e-22,3.57114e-23,
0.000115095,8.24154e-07,-1.80602e-05,6.35996e-05,2.25521e-22,3.53861e-23,
0.000115195,6.71798e-07,1.9108e-05,6.09265e-05,2.25874e-22,3.54646e-23,
0.000115876,7.18643e-07,-1.11414e-05,3.84047e-05,2.28509e-22,3.6109e-23,
0.000115054,8.47725e-07,-5.39725e-06,9.92144e-05,2.2541e-22,3.53403e-23,
0.000115174,7.13275e-07,2.02768e-05,5.77377e-05,2.25815e-22,3.54413e-23,
0.000114997,8.12743e-07,1.18094e-05,9.44794e-05,2.25175e-22,3.52764e-23,
0.000116019,8.27023e-07,-8.28285e-06,3.67073e-05,2.29192e-22,3.62352e-23,
0.000115128,7.06188e-07,4.4105e-06,9.74676e-05,2.25618e-22,3.54021e-23,
0.00011587,8.49971e-07,-1.15818e-05,3.79055e-05,2.28649e-22,3.60888e-23,
0.000115083,9.14049e-07,1.16006e-05,8.93781e-05,2.25526e-22,3.53792e-23,
0.000115048,7.55632e-07,-3.25532e-06,0.00010139,2.25318e-22,3.53334e-23,
0.000115643,8.09595e-07,-5.96377e-06,6.39315e-05,2.27717e-22,3.58681e-23,
